Cascade Draft League,Challengers,Season 6,5,San Antonio Espurrs,San Francisco Shucklefucks,San Antonio Espurrs,6,0,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-72135
Cascade Draft League,Challengers,Season 6,1,Primarina Sonata,Tahiti Tailslappers,Tahiti Tailslappers,0,4,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-64706
Cascade Draft League,Challengers,Season 6,5,Ribbons!,Sendai Aura Samurai,Ribbons!,2,0,https://replay.pokemonshowdown.com/draftfrontier-gen7ou-72154
Cascade Draft League,Challengers,Season 6,6,Primarina Sonata,Baltimore Beeg Yoshis,Primarina Sonata,5,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-72312
Cascade Draft League,Challengers,Season 6,2,Ribbons!,North London Landos,North London Landos,0,6,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-65488
Cascade Draft League,Challengers,Season 6,6,Brunswick Bananaheads,San Antonio Espurrs,San Antonio Espurrs,0,4,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-73109
Cascade Draft League,Challengers,Season 6,7,San Francisco Shucklefucks,California Cacturnes,California Cacturnes,0,5,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74116
Cascade Draft League,Challengers,Season 6,2,San Francisco Shucklefucks,Florida Froslass,Florida Froslass,0,5,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-66071
Cascade Draft League,Challengers,Season 6,2,California Cacturnes,San Antonio Espurrs,California Cacturnes,1,0,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-66470
Cascade Draft League,Challengers,Season 6,7,San Antonio Espurrs,Weyard Wailord,San Antonio Espurrs,4,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74318
Cascade Draft League,Challengers,Season 6,7,Baltimore Beeg Yoshis,North London Landos,Baltimore Beeg Yoshis,2,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74342
Cascade Draft League,Challengers,Season 6,2,United Kingdra,Weyard Wailord,Weyard Wailord,0,5,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-66947
Cascade Draft League,Challengers,Season 6,1,DC DARMANITANS,Ribbons!,DC DARMANITANS,5,0,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-65091
Cascade Draft League,Challengers,Season 6,3,California Cacturnes,Glasgow Comatose,California Cacturnes,5,0,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-67921
Cascade Draft League,Challengers,Season 6,4,Primarina Sonata,Sendai Aura Samurai,Primarina Sonata,2,0,http://replay.pokemonshowdown.com/draftfrontier-gen7ou-68750
Cascade Draft League,Challengers,Season 6,2,Sendai Aura Samurai,Baltimore Beeg Yoshis,Sendai Aura Samurai,5,0,Unavailable
Cascade Draft League,Challengers,Season 6,7,Chicago Chatots,Ribbons!,Chicago Chatots,3,0,Team 2 Forfeits
ALPH,Main,Season 9,6,London Umbreons,Baghdad Magic Lamp,London Umbreons,3,0,Team 2 Forfeits
ALPH,Main,Season 9,7,Austin Azumarills,Richmond Reuniclus,Austin Azumarills,2,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1064993920
ALPH,Main,Season 9,2,Nottingham Forest's Curse,Baghdad Magic Lamp,Nottingham Forest's Curse,3,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1040223802
ALPH,Main,Season 9,2,Puerto Rico Stuffuls,Harrisburg Hitmonlees,Puerto Rico Stuffuls,6,0,https://replay.pokemonshowdown.com/gen8nationaldexag-1040551883
ALPH,Main,Season 9,2,Atlanta Haunters,Austin Azumarills,Atlanta Haunters,4,0,https://replay.pokemonshowdown.com/gen8customgame-1041458072
ALPH,Main,Season 9,2,Glasgow Comatose,Colorado Mamoswine,Colorado Mamoswine,0,1,https://replay.pokemonshowdown.com/gen8nationaldexag-1042367613
Cascade Draft League,Main,Season 1,2,MultiManMelee,Fullmetal Jokers,,0,0,Both Teams Forfeit
ALPH,Main,Season 7,6,Denver Exeggcutes,Natchez Trace Naganadels,,0,0,Both Teams Forfeit
ALPH T3 and Below,Main,Season 2,7,El Sleepy Lombre,Split Palossands,Split Palossands,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-980196427
ALPH T3 and Below,Main,Season 1,7,Colorado Mamoswine,White Forest Flygons,Colorado Mamoswine,3,0,Team 2 Forfeits
ALPH T3 and Below,Main,Season 1,8,London Umbreons,Dallas Waks,London Umbreons,3,0,Team 2 Forfeits
Cascade Draft League,Masters,Season 5,6,Claremont Saws,Abrupt Absols,Abrupt Absols,0,3,Team 1 Forfeits
Cascade Draft League,Challengers,Season 5,2,Loch Ness Lombres,Anaheim Absols,Anaheim Absols,0,3,Team 1 Forfeits
Cascade Draft League,Main,Season 2,2,Glacial Glaceons,Worst School Idols,Worst School Idols,0,3,Team 1 Forfeits
Cascade Draft League,Challengers,Season 6,4,Baltimore Beeg Yoshis,Ribbons!,Baltimore Beeg Yoshis,3,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-70544
Cascade Draft League,Challengers,Season 6,4,North London Landos,DC DARMANITANS,DC DARMANITANS,0,1,http://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-70636
Cascade Draft League,Challengers,Season 6,6,California Cacturnes,Florida Froslass,California Cacturnes,5,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-72273
Cascade Draft League,Challengers,Season 6,6,Chicago Chatots,North London Landos,North London Landos,0,3,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-72900
Cascade Draft League,Challengers,Season 6,6,San Francisco Shucklefucks,United Kingdra,San Francisco Shucklefucks,5,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-73616
Cascade Draft League,Challengers,Season 6,7,Brunswick Bananaheads,Florida Froslass,Brunswick Bananaheads,2,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74078
Cascade Draft League,Challengers,Season 6,6,Ribbons!,Tahiti Tailslappers,Tahiti Tailslappers,0,4,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74187
Cascade Draft League,Challengers,Season 6,7,Glasgow Comatose,United Kingdra,United Kingdra,0,2,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74329
Cascade Draft League,Challengers,Season 6,6,Glasgow Comatose,Weyard Wailord,Glasgow Comatose,6,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-74670
Cascade Draft League,Challengers,Season 6,Playoffs Quarterfinals,Chicago Chatots,San Antonio Espurrs,San Antonio Espurrs,0,2,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-77533
Cascade Draft League,Challengers,Season 6,Playoffs Quarterfinals,Primarina Sonata,Glasgow Comatose,Primarina Sonata,4,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-76679
Cascade Draft League,Challengers,Season 6,Playoffs Semifinals,Primarina Sonata,Tahiti Tailslappers,Primarina Sonata,1,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-77848
Cascade Draft League,Challengers,Season 6,Playoffs Quarterfinals,Tahiti Tailslappers,Brunswick Bananaheads,Tahiti Tailslappers,4,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-76661
Cascade Draft League,Challengers,Season 6,Playoffs Quarterfinals,North London Landos,California Cacturnes,North London Landos,3,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-76859
Cascade Draft League,Challengers,Season 6,Playoffs Finals,Primarina Sonata,San Antonio Espurrs,Primarina Sonata,3,0,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-79399
UPBA,Main,Off Season 1,Playoffs Finals,Colorado Mamoswine,Milan Mimes Memes,Colorado Mamoswine,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-990980101
UPBA,Main,Off Season 1,Playoffs Semifinals,Autism,Milan Mimes Memes,Milan Mimes Memes,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-989343948
UPBA,Main,Off Season 1,1,Sundsvall Seels,Washington Blizzards,Sundsvall Seels,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-969626381
UPBA,Main,Off Season 1,1,Columbus Tornadus,Autism,Autism,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-969636591
UPBA,Main,Off Season 1,1,Colorado Mamoswine,Bordeaux Bewears,Colorado Mamoswine,3,0,https://replay.pokemonshowdown.com/gen7ou-969973057
UPBA,Main,Off Season 1,3,Bordeaux Bewears,Washington Blizzards,Bordeaux Bewears,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-978167319
UPBA,Main,Off Season 1,4,Bordeaux Bewears,Houston Gastros,Bordeaux Bewears,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-980422065
UPBA,Main,Off Season 1,4,Washington Blizzards,Columbus Tornadus,Columbus Tornadus,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-980565879
UPBA,Main,Off Season 1,2,Bordeaux Bewears,Milan Mimes Memes,Milan Mimes Memes,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-972324944
UPBA,Main,Off Season 1,2,Washington Blizzards,Houston Gastros,Washington Blizzards,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-972672521
UPBA,Main,Off Season 1,5,Colorado Mamoswine,Washington Blizzards,Colorado Mamoswine,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-982587345
UPBA,Main,Off Season 1,5,Autism,Milan Mimes Memes,Milan Mimes Memes,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-982735995
UPBA,Main,Off Season 1,4,Colorado Mamoswine,Milan Mimes Memes,Colorado Mamoswine,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-976948336
Cascade Draft League,Challengers,Season 6,3,Ribbons!,Primarina Sonata,Primarina Sonata,0,6,https://replay.pokemonshowdown.com/draftfrontier-gen7draftleaguetier-67724
ALPH T3 and Below,Main,Season 2,Playoffs Semifinals,El Sleepy Lombre,Bordeaux Bewears,El Sleepy Lombre,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-991278062
ALPH T3 and Below,Main,Season 2,7,Liberty Delibirds,South Ajax Starmies,South Ajax Starmies,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-978201566
ALPH T3 and Below,Main,Season 2,7,Niagara Gengars,Ottawa Nidokings,Ottawa Nidokings,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-979897851
ALPH,Main,Season 1,Playoffs Semifinals,West Virginia Weepinbells,Ravenclaw Talonflames,West Virginia Weepinbells,3,0,Unavailable
ALPH T3 and Below,Main,Season 2,Playoffs Quarterfinals,Colorado Mamoswine,Bordeaux Bewears,Bordeaux Bewears,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-982504594
ALPH T3 and Below,Main,Season 2,1,Natchez Trace Naganadels,Bordeaux Bewears,Natchez Trace Naganadels,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-957258827
ALPH T3 and Below,Main,Season 2,1,South Ajax Starmies,Split Palossands,South Ajax Starmies,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-957728747
ALPH T3 and Below,Main,Season 2,1,Colorado Mamoswine,Oregon Golducks,Colorado Mamoswine,5,0,https://replay.pokemonshowdown.com/gen7ou-959030128
ALPH T3 and Below,Main,Season 2,2,Colorado Mamoswine,Marin County Mawiles,Colorado Mamoswine,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-962001411
ALPH T3 and Below,Main,Season 2,3,Bordeaux Bewears,Split Palossands,Bordeaux Bewears,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-965715961
ALPH T3 and Below,Main,Season 2,3,Dublin Gengars,Richmond Reuniclus,Richmond Reuniclus,0,1,https://replay.pokemonshowdown.com/gen7ubers-965926247
ALPH,Main,Season 6,7,Niagra Gengars,Tupelo Toxicroaks,Niagra Gengars,3,0,Team 2 Forfeits
Cascade Draft League,West Shellos,Season 4,11,Colorado Mamoswine,Wakanda Weaviles,Colorado Mamoswine,3,0,Team 2 Forfeits
Cascade Draft League,Main,Season 1,6,The Pakd Machamps,MultiManMelee,The Pakd Machamps,3,0,Team 2 Forfeits
Cascade Draft League,Masters,Season 6,6,Atlanta Haunters,Guardian Glaceons,Guardian Glaceons,0,3,Team 1 Forfeits
UPBA,Main,Off Season 1,5,Houston Gastros,Columbus Tornadus,Columbus Tornadus,0,3,Team 1 Forfeits
Cascade Draft League,Challengers,Season 6,7,Primarina Sonata,DC DARMANITANS,DC DARMANITANS,0,3,Team 1 Forfeits
All Star Premier League,Main,Season 1,1,Bordeux Bewear,Vermont Victinis,Vermont Victinis,0,3,http://replay.pokemonshowdown.com/gen7anythinggoes-937578538
All Star Premier League,Main,Season 1,1,Kajaani Sceptiles,Spheal With It,Kajaani Sceptiles,3,0,http://replay.pokemonshowdown.com/gen7anythinggoes-935800714
All Star Premier League,Main,Season 1,2,JakeInPeoria,Vermont Victinis,Vermont Victinis,0,4,http://replay.pokemonshowdown.com/gen7anythinggoes-942831650
ALPH T3 and Below,Main,Season 2,6,Marauding Meatpods,Split Palossands,,0,0,Both Teams Forfeit
ALPH T3 and Below,Main,Season 2,7,Marauding Meatpods,Bordeaux Bewears,Bordeaux Bewears,0,3,Team 1 Forfeits
ALPH T3 and Below,Main,Season 2,Playoffs Semifinals,South Ajax Starmies,Toronto Fire Chickens,Toronto Fire Chickens,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-987529544
ALPH T3 and Below,Main,Season 2,1,Toronto Fire Chickens,Liberty Delibirds,Toronto Fire Chickens,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-957877179
ALPH T3 and Below,Main,Season 2,1,Niagara Gengars,Richmond Reuniclus,Richmond Reuniclus,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-958333569
ALPH T3 and Below,Main,Season 2,5,Granada Mid-Ground Groudons,Colorado Mamoswine,Colorado Mamoswine,0,4,https://replay.pokemonshowdown.com/gen7ou-971829378
ALPH T3 and Below,Main,Season 2,3,Ottawa Nidokings,Marin County Mawiles,Marin County Mawiles,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-964541404
ALPH T3 and Below,Main,Season 2,Playoffs Quarterfinals,Ottawa Nidokings,Toronto Fire Chickens,Toronto Fire Chickens,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-982215938
ALPH T3 and Below,Main,Season 2,4,Natchez Trace Naganadels,Split Palossands,Natchez Trace Naganadels,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-969443427
ALPH T3 and Below,Main,Season 2,6,South Ajax Starmies,Natchez Trace Naganadels,South Ajax Starmies,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-976561813
ALPH T3 and Below,Main,Season 2,1,Dublin Gengars,Marin County Mawiles,Dublin Gengars,1,0,https://replay.pokemonshowdown.com/gen7anythinggoes-958322518
ALPH T3 and Below,Main,Season 2,2,Dublin Gengars,Ottawa Nidokings,Ottawa Nidokings,0,1,https://replay.pokemonshowdown.com/gen7anythinggoes-959802978
ALPH T3 and Below,Main,Season 2,2,Marauding Meatpods,Natchez Trace Naganadels,Natchez Trace Naganadels,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-959905677
ALPH T3 and Below,Main,Season 2,3,Liberty Delibirds,Natchez Trace Naganadels,Liberty Delibirds,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-962484953
ALPH T3 and Below,Main,Season 2,Playoffs Quarterfinals,Niagara Gengars,El Sleepy Lombre,El Sleepy Lombre,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-983619536
ALPH T3 and Below,Main,Season 2,2,Oregon Golducks,Niagara Gengars,Niagara Gengars,0,4,https://replay.pokemonshowdown.com/gen7anythinggoes-963150193
ALPH T3 and Below,Main,Season 2,5,Bordeaux Bewears,South Ajax Starmies,South Ajax Starmies,0,2,https://replay.pokemonshowdown.com/gen7ou-973063390
ALPH T3 and Below,Main,Season 2,1,Ottawa Nidokings,Granada Mid-Ground Groudons,Ottawa Nidokings,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-959788998
ALPH T3 and Below,Main,Season 2,2,El Sleepy Lombre,South Ajax Starmies,El Sleepy Lombre,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-961782251
ALPH T3 and Below,Main,Season 2,7,Toronto Fire Chickens,Natchez Trace Naganadels,Toronto Fire Chickens,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-978665106
ALPH T3 and Below,Main,Season 2,4,Granada Mid-Ground Groudons,Niagara Gengars,Niagara Gengars,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-969553939
ALPH T3 and Below,Main,Season 2,7,Colorado Mamoswine,Dublin Gengars,Colorado Mamoswine,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-979267612
ALPH T3 and Below,Main,Season 2,7,Granada Mid-Ground Groudons,Marin County Mawiles,Granada Mid-Ground Groudons,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-979335010
ALPH T3 and Below,Main,Season 2,1,El Sleepy Lombre,Marauding Meatpods,El Sleepy Lombre,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-957034396
ALPH T3 and Below,Main,Season 2,3,Colorado Mamoswine,Niagara Gengars,Niagara Gengars,0,6,https://replay.pokemonshowdown.com/gen7anythinggoes-964920930
ALPH T3 and Below,Main,Season 2,4,South Ajax Starmies,Toronto Fire Chickens,South Ajax Starmies,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-968455655
ALPH T3 and Below,Main,Season 2,5,Dublin Gengars,Niagara Gengars,Dublin Gengars,2,0,https://replay.pokemonshowdown.com/gen7ubers-973510432
ALPH T3 and Below,Main,Season 2,3,South Ajax Starmies,Marauding Meatpods,South Ajax Starmies,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-962398468
ALPH T3 and Below,Main,Season 2,4,Richmond Reuniclus,Marin County Mawiles,Marin County Mawiles,0,2,https://replay.pokemonshowdown.com/gen7anythinggoes-969461621
ALPH T3 and Below,Main,Season 2,2,Bordeaux Bewears,Liberty Delibirds,Bordeaux Bewears,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-960284760
ALPH T3 and Below,Main,Season 2,2,Toronto Fire Chickens,Split Palossands,Toronto Fire Chickens,4,0,https://replay.pokemonshowdown.com/gen7anythinggoes-960817179
ALPH T3 and Below,Main,Season 2,3,El Sleepy Lombre,Toronto Fire Chickens,El Sleepy Lombre,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-965811612
ALPH T3 and Below,Main,Season 2,Playoffs Finals,Toronto Fire Chickens,El Sleepy Lombre,Toronto Fire Chickens,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-995590768
ALPH T3 and Below,Main,Season 2,4,Colorado Mamoswine,Ottawa Nidokings,Ottawa Nidokings,0,6,https://replay.pokemonshowdown.com/gen7anythinggoes-970070201
ALPH T3 and Below,Main,Season 2,5,Liberty Delibirds,Split Palossands,Split Palossands,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-971857129
ALPH T3 and Below,Main,Season 2,5,Oregon Golducks,Marin County Mawiles,Oregon Golducks,3,0,https://replay.pokemonshowdown.com/gen7anythinggoes-972187168
ALPH T3 and Below,Main,Season 2,5,Toronto Fire Chickens,Marauding Meatpods,Marauding Meatpods,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-972935161
ALPH T3 and Below,Main,Season 2,5,Ottawa Nidokings,Richmond Reuniclus,Richmond Reuniclus,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-972938989
ALPH T3 and Below,Main,Season 2,4,El Sleepy Lombre,Bordeaux Bewears,El Sleepy Lombre,2,0,https://replay.pokemonshowdown.com/gen7anythinggoes-969363022
ALPH T3 and Below,Main,Season 2,5,El Sleepy Lombre,Natchez Trace Naganadels,El Sleepy Lombre,5,0,https://replay.pokemonshowdown.com/gen7anythinggoes-972966415
ALPH T3 and Below,Main,Season 2,6,Colorado Mamoswine,Richmond Reuniclus,Colorado Mamoswine,4,0,https://replay.pokemonshowdown.com/gen7ou-975575072
ALPH T3 and Below,Main,Season 2,6,Toronto Fire Chickens,Bordeaux Bewears,Bordeaux Bewears,0,3,https://replay.pokemonshowdown.com/gen7anythinggoes-975917544
ALPH T3 and Below,Main,Season 2,6,El Sleepy Lombre,Liberty Delibirds,El Sleepy Lombre,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-976022161
ALPH T3 and Below,Main,Season 2,6,Niagara Gengars,Marin County Mawiles,Niagara Gengars,6,0,https://replay.pokemonshowdown.com/gen7anythinggoes-976424775
All Star Premier League,Main,Season 1,1,thegliscorguy,Colorado Mamoswine,Colorado Mamoswine,0,5,http://replay.pokemonshowdown.com/gen7anythinggoes-937743057
